X;Y;ref;emergency;emergency_telephone_code;operator;name
50,32559247;12,84939472;"	KV072";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,29198378;12,77089925;"	KV073";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,27975303;12,78762706;"	KV074";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,37418614;13,04785544;"	KV075";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,37290131;13,08707314;"	KV076";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,35413547;13,03901456;"	KV077";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71074622;15,95985086;"	CR001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,87185706;15,68469247;"	CR002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,90258681;15,78181056;"	CR004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,86815022;15,81275317;"	CR005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,80717692;15,83276947;"	CR006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91934158;15,5754925;"	CR007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,89612572;15,57550939;"	CR008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,88951575;15,59835244;"	CR009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,87037967;15,65438372;"	CR010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91655136;15,63475744;"	CR011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,93436439;15,67693558;"	CR012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91437886;15,65839778;"	CR013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,88248806;15,69178058;"	CR014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,81959836;15,70674733;"	CR015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,80555264;15,69933956;"	CR016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,80698322;15,72378139;"	CR017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,78602333;15,75176347;"	CR018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,76431106;15,77952861;"	CR019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,87576347;15,87761825;"	CR020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,87961506;15,89703472;"	CR021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,81629892;15,86845181;"	CR022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,86667564;15,60062683;"	CR023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,844588;15,60902239;"	CR024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,81614981;15,63253719;"	CR025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,82954956;15,66062708;"	CR026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,72909997;16,07430019;"	CR027";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,81362633;16,01025733;"	CR028";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06631736;15,47566325;"	PA001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06219839;15,52727003;"	PA002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06883525;15,57876161;"	PA003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06534272;15,60690514;"	PA004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,99907131;15,46562511;"	PA005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,02133044;15,65739694;"	PA006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,978675;15,58260419;"	PA007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,10467592;15,75557883;"	PA008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,14360508;15,89704053;"	PA009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,02367928;16,08122483;"	PA010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,81737947;16,53002975;"	SY001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,82062556;16,57211386;"	SY002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,78517908;16,58159822;"	SY003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,76271117;16,58915183;"	SY004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,73388269;16,57854214;"	SY005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71418333;16,60344961;"	SY006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71580808;16,53748297;"	SY007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,70460583;16,58027844;"	SY008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,68450781;16,59811472;"	SY009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,83770017;16,66640767;"	SY010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,79846253;16,75402819;"	SY011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,73373692;16,67378361;"	SY012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,74322122;16,76016486;"	SY013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,74640567;16,80335039;"	SY014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,70733558;16,66091703;"	SY015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71354667;16,68995236;"	SY016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,69327683;16,69837575;"	SY017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67422903;16,69648122;"	SY018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,65003739;16,65799383;"	SY019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,63464611;16,59739508;"	SY020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,65402861;16,77214519;"	SY021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,68757178;16,81068825;"	SY022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,68644517;16,83466469;"	SY023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,64547889;16,80518147;"	SY024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,80660789;16,39604803;"	SY025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,84065142;16,42058478;"	SY026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,82829714;16,46635769;"	SY027";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,78222519;16,40333289;"	SY028";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,7915135;16,44618475;"	SY029";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,77313108;16,68969436;"	SY030";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,71221144;16,40726889;"	SY031";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67529758;16,41934078;"	SY032";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,63090211;16,44317117;"	SY033";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67037083;16,49573914;"	SY034";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,62926303;16,50739236;"	SY035";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,84865572;16,43979656;"	SY036";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,70791461;16,10081889;"	SY037";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,76839925;16,15941575;"	SY038";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,76351361;16,29414225;"	SY039";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,69206861;16,32616344;"	SY040";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,73435125;16,09858269;"	SY041";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06205642;16,77535011;"	UO001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,05758378;16,79171056;"	UO002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,17733656;16,79976556;"	UO003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,17800764;16,81732811;"	UO004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,19779278;16,85064658;"	UO005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,14451253;16,82430142;"	UO006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,17656658;16,85684447;"	UO007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,04268536;16,69938783;"	UO008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,00884719;16,72635778;"	UO009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,01858544;16,76252625;"	UO010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,04599547;16,80369789;"	UO011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,86227308;16,71974297;"	UO012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,90330861;16,68429361;"	UO013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,88413608;16,73637142;"	UO014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,86557497;16,74081486;"	UO015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91037678;16,73520242;"	UO016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,90275258;16,75521206;"	UO017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,85984333;16,54261694;"	UO018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,834164;16,5571595;"	UO019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,01921619;16,70502669;"	UO020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,95480317;16,64568089;"	UO021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,94404081;16,66950689;"	UO022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91740297;16,66086503;"	UO023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,08354292;16,6379095;"	UO024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,08352486;16,67599353;"	UO025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,0691615;16,67710956;"	UO026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,0511155;16,65817356;"	UO027";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,06022128;16,52520039;"	UO028";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,07612044;16,58481722;"	UO029";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,03688219;16,56393317;"	UO030";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,01696442;16,51002072;"	UO031";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,96792242;16,56779444;"	UO032";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91408528;16,49086342;"	UO033";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,89942611;16,50929331;"	UO034";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,89062317;16,51749014;"	UO035";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,89332472;16,53231858;"	UO036";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,02294847;16,40952733;"	UO037";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,99277475;16,42557253;"	UO038";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,98554922;16,46027667;"	UO039";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,92779181;16,48235236;"	UO040";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,91319722;16,41036244;"	UO041";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,03789664;16,14147683;"	UO042";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
50,00937494;16,17524753;"	UO043";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,566452;13,13456233;"	DO001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,57205461;13,15371872;"	DO002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,30494953;13,03390708;"	DO003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,31661617;13,08724017;"	DO004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,49086289;13,13897881;"	DO005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,46144856;13,15263878;"	DO006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,53920553;12,66323117;"	DO007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,50387333;12,65252575;"	DO008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,51106806;12,70098044;"	DO009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,49302536;12,70802264;"	DO010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,46304492;12,70873592;"	DO011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,45386442;12,75118339;"	DO012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,47508597;12,66075058;"	DO013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,43907914;12,67664567;"	DO014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,41172728;12,73290967;"	DO015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,43461856;12,76860722;"	DO016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,411885;13,0665669;"	DO017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,38529506;13,112292;"	DO018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,42915956;12,78172939;"	DO019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,40169856;12,76758531;"	DO020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,40498692;12,80564214;"	DO021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,35890483;12,82730778;"	DO022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,37330125;12,91333014;"	DO023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,35043386;12,87707786;"	DO024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,36704769;12,97938475;"	DO025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,46350314;13,08695383;"	DO026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,57719917;12,63619217;"	DO027";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,56730256;12,66065164;"	DO028";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,57203578;12,67516389;"	DO029";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,55410656;12,70939425;"	DO030";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,56666089;12,59233731;"	DO031";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,54342978;12,61842367;"	DO032";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,59527406;12,62822339;"	DO033";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,62112492;12,74339403;"	DO034";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,60744339;12,89236828;"	DO035";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,61610797;13,02691022;"	DO036";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,12534053;13,23272539;"	KT001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14339981;13,18350856;"	KT002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14366944;13,19912847;"	KT003";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,13937614;13,21513208;"	KT004";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,165301;13,20049653;"	KT005";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,17393186;13,19723225;"	KT006";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18152167;13,18662747;"	KT007";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20328903;13,22837019;"	KT008";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,21856175;13,25513664;"	KT009";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,21240911;13,25733667;"	KT010";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20343944;13,24661414;"	KT011";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18618419;13,25377717;"	KT012";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20234944;13,29032781;"	KT013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18397089;13,27275575;"	KT014";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,67260444;13,57280106;"	PJ013";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16507739;13,27842269;"	KT015";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,23012086;13,26482092;"	KT016";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,257523;13,25987744;"	KT017";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,28248497;13,35993772;"	KT018";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25774706;13,40602872;"	KT019";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25446944;13,39183625;"	KT020";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,22159592;13,33128592;"	KT021";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,19652936;13,35039281;"	KT022";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18209983;13,40503328;"	KT023";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,19850956;13,40722292;"	KT024";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,14593936;13,46915233;"	KT025";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16385364;13,50347264;"	KT026";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18895967;13,47291442;"	KT027";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16394308;13,59416908;"	KT028";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,15034397;13,59200614;"	KT029";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,13999022;13,62842567;"	KT030";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,16496119;13,65942911;"	KT031";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18837658;13,66954278;"	KT032";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,27130153;13,57317889;"	KT033";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,47424831;13,2297;"	KT034";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,51290917;13,24032789;"	KT035";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,48264456;13,34227439;"	KT036";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,27033033;13,09910553;"	KT037";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,24852922;13,09311314;"	KT038";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25280394;13,11230711;"	KT039";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,25136508;13,14235294;"	KT040";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,38029561;13,67833542;"	KT041";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,40887031;13,70378544;"	KT042";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,35604261;13,62234044;"	KT043";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,42547161;13,44636381;"	KT044";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,42439683;13,51841508;"	KT045";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,23546972;13,12402342;"	KT046";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20154147;13,13883881;"	KT047";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,18621433;13,16881214;"	KT048";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,28013081;13,19903972;"	KT049";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,24012719;13,20543308;"	KT050";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,20707236;13,17769544;"	KT051";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,22229653;13,22913125;"	KT052";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,26606803;13,04667233;"	KT053";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,31039461;13,05989836;"	KT054";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,38170686;13,42212408;"	KT055";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,48264081;13,18916231;"	KT056";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,42623119;13,10764386;"	KT057";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,58196381;13,45855842;"	PJ001";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
49,55156683;13,40221139;"	PJ002";access_point;112;Lesy ‰R;Bod z‡chrany - Rescue Point
